filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR4h0022_444.txt,5201,0,0.0,1,1.9227071716977504,0,0.0,1,1.9227071716977504,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,9.613535858488753
traditional_KR4h0022_445.txt,4176,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.3946360153256703,0,0.0,0,0.0,0,0.0,4,9.578544061302681
traditional_KR4h0022_446.txt,3712,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.6939655172413794,0,0.0,0,0.0,0,0.0,9,24.245689655172413
traditional_KR4h0022_447.txt,4904,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.039151712887439,0,0.0,0,0.0,3,6.117455138662316
traditional_KR4h0022_448.txt,5978,0,0.0,0,0.0,1,1.6728002676480427,3,5.018400802944129,0,0.0,1,1.6728002676480427,0,0.0,0,0.0,0,0.0,14,23.4192037470726
traditional_KR4h0022_449.txt,5232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.8226299694189603,0,0.0,0,0.0,0,0.0,15,28.669724770642205
traditional_KR4h0022_450.txt,6084,0,0.0,0,0.0,0,0.0,2,3.287310979618672,0,0.0,2,3.287310979618672,0,0.0,0,0.0,0,0.0,11,18.080210387902696
traditional_KR4h0022_451.txt,7187,0,0.0,1,1.3914011409489355,0,0.0,0,0.0,0,0.0,3,4.174203422846807,0,0.0,0,0.0,0,0.0,16,22.26241825518297
traditional_KR4h0022_452.txt,5296,0,0.0,0,0.0,0,0.0,1,1.8882175226586102,0,0.0,1,1.8882175226586102,1,1.8882175226586102,0,0.0,0,0.0,6,11.329305135951662
traditional_KR4h0022_453.txt,5170,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.9342359767891681,1,1.9342359767891681,0,0.0,0,0.0,6,11.60541586073501
traditional_KR4h0022_454.txt,7234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.764722145424385,0,0.0,0,0.0,0,0.0,10,13.823610727121926
traditional_KR4h0022_455.txt,4885,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.0470829068577276,0,0.0,0,0.0,0,0.0,4,8.18833162743091
traditional_KR4h0022_456.txt,6807,0,0.0,0,0.0,0,0.0,3,4.407227853680036,0,0.0,2,2.9381519024533564,0,0.0,0,0.0,0,0.0,12,17.628911414720143
traditional_KR4h0022_457.txt,5212,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.837298541826554,0,0.0,0,0.0,0,0.0,9,17.267843438219494
traditional_KR4h0022_458.txt,4908,0,0.0,0,0.0,0,0.0,1,2.037489812550937,0,0.0,2,4.074979625101874,1,2.037489812550937,0,0.0,0,0.0,5,10.187449062754686
traditional_KR4h0022_459.txt,4464,0,0.0,2,4.480286738351254,0,0.0,0,0.0,0,0.0,2,4.480286738351254,2,4.480286738351254,0,0.0,0,0.0,3,6.720430107526882
traditional_KR4h0022_460.txt,4837,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,10.336985734959686,0,0.0,0,0.0,0,0.0,1,2.067397146991937
traditional_KR4h0022_461.txt,4550,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,8.791208791208792
traditional_KR4h0022_462.txt,7261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6.886103842445944
traditional_KR4h0022_463.txt,7316,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.4674685620557675
traditional_KR4h0022_464.txt,5343,0,0.0,0,0.0,0,0.0,1,1.8716077110237697,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5.614823133071309
traditional_KR4h0022_465.txt,5385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.8570102135561743
traditional_KR4h0022_466.txt,3642,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_467.txt,3290,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_468.txt,4621,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_469.txt,5470,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_470.txt,5981,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.6719612104999164
traditional_KR4h0022_471.txt,6119,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.902761889197581,0,0.0,0,0.0,0,0.0,1,1.6342539630658606
traditional_KR4h0022_472.txt,4122,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_473.txt,3695,0,0.0,0,0.0,0,0.0,1,2.7063599458728014,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_474.txt,3850,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_475.txt,3172,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_476.txt,3570,0,0.0,0,0.0,0,0.0,1,2.8011204481792715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.602240896358543
traditional_KR4h0022_477.txt,4492,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_478.txt,4604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.172024326672459
traditional_KR4h0022_479.txt,4512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.2163120567375887
traditional_KR4h0022_480.txt,4203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_481.txt,5566,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.5932446999640675
traditional_KR4h0022_482.txt,4577,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_483.txt,5193,0,0.0,0,0.0,0,0.0,2,3.8513383400731755,0,0.0,0,0.0,2,3.8513383400731755,0,0.0,1,1.9256691700365878,2,3.8513383400731755
traditional_KR4h0022_484.txt,4015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.9813200498132
