file_name,total_chars,variant,count,frequency_per_10k
traditional_KR5b0075_000.txt,2228,懣,0,0.0
traditional_KR5b0075_000.txt,2228,滿,0,0.0
traditional_KR5b0075_000.txt,2228,瞞,0,0.0
traditional_KR5b0075_000.txt,2228,門,1,4.488330341113106
traditional_KR5b0075_000.txt,2228,每,1,4.488330341113106
traditional_KR5b0075_000.txt,2228,輩,0,0.0
traditional_KR5h0028_000.txt,992,們,0,0.0
traditional_KR5h0028_000.txt,992,弭,0,0.0
traditional_KR5h0028_000.txt,992,彌,0,0.0
traditional_KR5h0028_000.txt,992,偉,0,0.0
traditional_KR5h0028_000.txt,992,懣,0,0.0
traditional_KR5h0028_000.txt,992,滿,0,0.0
traditional_KR5h0028_000.txt,992,瞞,0,0.0
traditional_KR5h0028_000.txt,992,門,0,0.0
traditional_KR5h0028_000.txt,992,每,0,0.0
traditional_KR5h0028_000.txt,992,輩,0,0.0
traditional_KR5b0113_000.txt,58,們,0,0.0
traditional_KR5b0113_000.txt,58,弭,0,0.0
traditional_KR5b0113_000.txt,58,彌,0,0.0
traditional_KR5b0113_000.txt,58,偉,0,0.0
traditional_KR5b0113_000.txt,58,懣,0,0.0
traditional_KR5b0113_000.txt,58,滿,0,0.0
traditional_KR5b0113_000.txt,58,瞞,0,0.0
traditional_KR5b0113_000.txt,58,門,0,0.0
traditional_KR5b0113_000.txt,58,每,0,0.0
traditional_KR5b0113_000.txt,58,輩,0,0.0
traditional_KR5b0127_000.txt,1097,們,0,0.0
traditional_KR5b0127_000.txt,1097,弭,0,0.0
traditional_KR5b0127_000.txt,1097,彌,0,0.0
traditional_KR5b0127_000.txt,1097,偉,0,0.0
traditional_KR5b0127_000.txt,1097,懣,0,0.0
traditional_KR5b0127_000.txt,1097,滿,0,0.0
traditional_KR5b0127_000.txt,1097,瞞,0,0.0
traditional_KR5b0127_000.txt,1097,門,0,0.0
traditional_KR5b0127_000.txt,1097,每,0,0.0
traditional_KR5b0127_000.txt,1097,輩,0,0.0
traditional_KR5g0203_000.txt,5266,們,0,0.0
traditional_KR5g0203_000.txt,5266,弭,0,0.0
traditional_KR5g0203_000.txt,5266,彌,0,0.0
traditional_KR5g0203_000.txt,5266,偉,0,0.0
traditional_KR5g0203_000.txt,5266,懣,0,0.0
traditional_KR5g0203_000.txt,5266,滿,0,0.0
traditional_KR5g0203_000.txt,5266,瞞,0,0.0
traditional_KR5g0203_000.txt,5266,門,0,0.0
traditional_KR5g0203_000.txt,5266,每,0,0.0
traditional_KR5g0203_000.txt,5266,輩,0,0.0
traditional_KR5g0211_000.txt,3329,們,0,0.0
traditional_KR5g0211_000.txt,3329,弭,0,0.0
traditional_KR5g0211_000.txt,3329,彌,0,0.0
traditional_KR5g0211_000.txt,3329,偉,0,0.0
traditional_KR5g0211_000.txt,3329,懣,0,0.0
traditional_KR5g0211_000.txt,3329,滿,0,0.0
traditional_KR5g0211_000.txt,3329,瞞,0,0.0
traditional_KR5g0211_000.txt,3329,門,0,0.0
traditional_KR5g0211_000.txt,3329,每,0,0.0
traditional_KR5g0211_000.txt,3329,輩,0,0.0
traditional_KR5g0209_000.txt,2192,們,0,0.0
traditional_KR5g0209_000.txt,2192,弭,0,0.0
traditional_KR5g0209_000.txt,2192,彌,0,0.0
traditional_KR5g0209_000.txt,2192,偉,0,0.0
traditional_KR5g0209_000.txt,2192,懣,0,0.0
traditional_KR5g0209_000.txt,2192,滿,0,0.0
traditional_KR5g0209_000.txt,2192,瞞,0,0.0
traditional_KR5g0209_000.txt,2192,門,1,4.562043795620438
traditional_KR5g0209_000.txt,2192,每,0,0.0
traditional_KR5g0209_000.txt,2192,輩,0,0.0
traditional_KR6i0045_002.txt,21968,們,0,0.0
traditional_KR6i0045_002.txt,21968,弭,0,0.0
traditional_KR6i0045_002.txt,21968,彌,2,0.9104151493080845
traditional_KR6i0045_002.txt,21968,偉,0,0.0
traditional_KR6i0045_002.txt,21968,懣,0,0.0
traditional_KR6i0045_002.txt,21968,滿,7,3.1864530225782954
traditional_KR6i0045_002.txt,21968,瞞,0,0.0
traditional_KR6i0045_002.txt,21968,門,7,3.1864530225782954
traditional_KR6i0045_002.txt,21968,每,1,0.45520757465404227
traditional_KR6i0045_002.txt,21968,輩,0,0.0
traditional_KR6i0045_004.txt,11277,們,0,0.0
traditional_KR6i0045_004.txt,11277,弭,0,0.0
traditional_KR6i0045_004.txt,11277,彌,0,0.0
traditional_KR6i0045_004.txt,11277,偉,0,0.0
traditional_KR6i0045_004.txt,11277,懣,0,0.0
traditional_KR6i0045_004.txt,11277,滿,1,0.8867606632969761
traditional_KR6i0045_004.txt,11277,瞞,0,0.0
traditional_KR6i0045_004.txt,11277,門,2,1.7735213265939522
traditional_KR6i0045_004.txt,11277,每,1,0.8867606632969761
traditional_KR6i0045_004.txt,11277,輩,0,0.0
traditional_KR6j0167_001.txt,11470,們,0,0.0
traditional_KR6j0167_001.txt,11470,弭,0,0.0
traditional_KR6j0167_001.txt,11470,彌,1,0.8718395815170009
traditional_KR6j0167_001.txt,11470,偉,0,0.0
traditional_KR6j0167_001.txt,11470,懣,0,0.0
traditional_KR6j0167_001.txt,11470,滿,2,1.7436791630340018
traditional_KR6j0167_001.txt,11470,瞞,0,0.0
traditional_KR6j0167_001.txt,11470,門,2,1.7436791630340018
