dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,弭,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,彌,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,懣,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,每,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,滿,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,瞞,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,輩,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,門,0,2799,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,們,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,偉,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,弭,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,彌,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,懣,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,每,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,滿,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,瞞,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,輩,0,1935,0.0,1,0.0
清,清代,上清佩符文黃卷訣,,上清佩符文黃卷訣,門,0,1935,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,們,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,偉,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,弭,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,彌,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,懣,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,每,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,滿,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,瞞,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,輩,0,872,0.0,1,0.0
清,清代,上清佩符文黑卷訣,,上清佩符文黑卷訣,門,0,872,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),們,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),偉,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),弭,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),彌,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),懣,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),每,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),滿,0,2926,0.0,1,0.0
